file,type,line,method,source
/app/helpers/__tests__/form.spec.js,Duplicate Assert,"{'line': 557, 'column': 4, 'index': 15828}","it('should validate item quantity', () => {
    const rows = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: 0,
      },
    ];
    const validation = validateRows(rows);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });

    const rows2 = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: -1,
      },
    ];
    const validation2 = validateRows(rows2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Duplicate Assert,"{'line': 572, 'column': 4, 'index': 16267}","it('should validate item quantity', () => {
    const rows = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: 0,
      },
    ];
    const validation = validateRows(rows);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });

    const rows2 = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: -1,
      },
    ];
    const validation2 = validateRows(rows2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Duplicate Assert,"{'line': 698, 'column': 4, 'index': 19749}","it('should validate tax data', () => {
    const tax1 = { amount: 0 };
    const tax2 = { amount: '' };
    const tax3 = { amount: -1 };
    const validation1 = validateTax(true, tax1);
    expect(validation1).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation2 = validateTax(true, tax2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation3 = validateTax(true, tax3);
    expect(validation3).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Duplicate Assert,"{'line': 706, 'column': 4, 'index': 20018}","it('should validate tax data', () => {
    const tax1 = { amount: 0 };
    const tax2 = { amount: '' };
    const tax3 = { amount: -1 };
    const validation1 = validateTax(true, tax1);
    expect(validation1).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation2 = validateTax(true, tax2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation3 = validateTax(true, tax3);
    expect(validation3).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Duplicate Assert,"{'line': 714, 'column': 4, 'index': 20287}","it('should validate tax data', () => {
    const tax1 = { amount: 0 };
    const tax2 = { amount: '' };
    const tax3 = { amount: -1 };
    const validation1 = validateTax(true, tax1);
    expect(validation1).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation2 = validateTax(true, tax2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation3 = validateTax(true, tax3);
    expect(validation3).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Eager Test,"{'line': 129, 'column': 22, 'index': 3342}","it('should return correct recipient data', () => {
    let invoiceData = getInvoiceData(formData);
    // Filter out data
    expect(invoiceData.recipient).not.toHaveProperty('new');
    expect(invoiceData.recipient).not.toHaveProperty('select');
    expect(invoiceData.recipient).not.toHaveProperty('newRecipient');

    // Choose new contact data
    expect(invoiceData.recipient).toHaveProperty('fullname');
    expect(invoiceData.recipient).toHaveProperty('email');
    expect(invoiceData.recipient).not.toHaveProperty('company');
    expect(invoiceData.recipient).not.toHaveProperty('phone');

    // Choose selected contact data
    (formData.recipient.newRecipient = false),
      (invoiceData = getInvoiceData(formData));
    expect(invoiceData.recipient).toHaveProperty('fullname');
    expect(invoiceData.recipient).toHaveProperty('email');
    expect(invoiceData.recipient).toHaveProperty('company');
    expect(invoiceData.recipient).toHaveProperty('phone');
    expect(invoiceData.recipient).toHaveProperty('id');
  })",steel
/app/helpers/__tests__/form.spec.js,Eager Test,"{'line': 143, 'column': 21, 'index': 3972}","it('should return correct recipient data', () => {
    let invoiceData = getInvoiceData(formData);
    // Filter out data
    expect(invoiceData.recipient).not.toHaveProperty('new');
    expect(invoiceData.recipient).not.toHaveProperty('select');
    expect(invoiceData.recipient).not.toHaveProperty('newRecipient');

    // Choose new contact data
    expect(invoiceData.recipient).toHaveProperty('fullname');
    expect(invoiceData.recipient).toHaveProperty('email');
    expect(invoiceData.recipient).not.toHaveProperty('company');
    expect(invoiceData.recipient).not.toHaveProperty('phone');

    // Choose selected contact data
    (formData.recipient.newRecipient = false),
      (invoiceData = getInvoiceData(formData));
    expect(invoiceData.recipient).toHaveProperty('fullname');
    expect(invoiceData.recipient).toHaveProperty('email');
    expect(invoiceData.recipient).toHaveProperty('company');
    expect(invoiceData.recipient).toHaveProperty('phone');
    expect(invoiceData.recipient).toHaveProperty('id');
  })",steel
/app/helpers/__tests__/form.spec.js,Eager Test,"{'line': 555, 'column': 23, 'index': 15765}","it('should validate item quantity', () => {
    const rows = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: 0,
      },
    ];
    const validation = validateRows(rows);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });

    const rows2 = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: -1,
      },
    ];
    const validation2 = validateRows(rows2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Eager Test,"{'line': 570, 'column': 24, 'index': 16202}","it('should validate item quantity', () => {
    const rows = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: 0,
      },
    ];
    const validation = validateRows(rows);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });

    const rows2 = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: -1,
      },
    ];
    const validation2 = validateRows(rows2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Eager Test,"{'line': 696, 'column': 24, 'index': 19680}","it('should validate tax data', () => {
    const tax1 = { amount: 0 };
    const tax2 = { amount: '' };
    const tax3 = { amount: -1 };
    const validation1 = validateTax(true, tax1);
    expect(validation1).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation2 = validateTax(true, tax2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation3 = validateTax(true, tax3);
    expect(validation3).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Eager Test,"{'line': 704, 'column': 24, 'index': 19949}","it('should validate tax data', () => {
    const tax1 = { amount: 0 };
    const tax2 = { amount: '' };
    const tax3 = { amount: -1 };
    const validation1 = validateTax(true, tax1);
    expect(validation1).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation2 = validateTax(true, tax2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation3 = validateTax(true, tax3);
    expect(validation3).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Eager Test,"{'line': 712, 'column': 24, 'index': 20218}","it('should validate tax data', () => {
    const tax1 = { amount: 0 };
    const tax2 = { amount: '' };
    const tax3 = { amount: -1 };
    const validation1 = validateTax(true, tax1);
    expect(validation1).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation2 = validateTax(true, tax2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation3 = validateTax(true, tax3);
    expect(validation3).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 107, 'column': 24, 'index': 2432}","it('Should return correct data shape', () => {
    const invoiceData = getInvoiceData(formData);
    // Include custom invoiceID
    expect(invoiceData).not.toHaveProperty('invoiceID');
    // Include Rows & Recipient Data
    expect(invoiceData).toHaveProperty('rows');
    expect(invoiceData).toHaveProperty('recipient');
    expect(invoiceData).toHaveProperty('currency');
    // Not include non-required data
    expect(invoiceData).not.toHaveProperty('dueDate');
    expect(invoiceData).not.toHaveProperty('discount');
    expect(invoiceData).not.toHaveProperty('tax');
    expect(invoiceData).not.toHaveProperty('note');
    expect(invoiceData).not.toHaveProperty('settings');
    expect(invoiceData).not.toHaveProperty('savedSettings');
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 124, 'column': 24, 'index': 3186}","it('Should return rows data correctly', () => {
    const invoiceData = getInvoiceData(formData);
    expect(invoiceData.rows.length).toEqual(2);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 129, 'column': 22, 'index': 3342}","it('should return correct recipient data', () => {
    let invoiceData = getInvoiceData(formData);
    // Filter out data
    expect(invoiceData.recipient).not.toHaveProperty('new');
    expect(invoiceData.recipient).not.toHaveProperty('select');
    expect(invoiceData.recipient).not.toHaveProperty('newRecipient');

    // Choose new contact data
    expect(invoiceData.recipient).toHaveProperty('fullname');
    expect(invoiceData.recipient).toHaveProperty('email');
    expect(invoiceData.recipient).not.toHaveProperty('company');
    expect(invoiceData.recipient).not.toHaveProperty('phone');

    // Choose selected contact data
    (formData.recipient.newRecipient = false),
      (invoiceData = getInvoiceData(formData));
    expect(invoiceData.recipient).toHaveProperty('fullname');
    expect(invoiceData.recipient).toHaveProperty('email');
    expect(invoiceData.recipient).toHaveProperty('company');
    expect(invoiceData.recipient).toHaveProperty('phone');
    expect(invoiceData.recipient).toHaveProperty('id');
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 168, 'column': 24, 'index': 4805}","it('should return dueDate data when required', () => {
    const newFormData = Object.assign({}, formData, {
      dueDate: {
        selectedDate: {
          date: 20,
          months: 9,
          years: 2017,
        },
        useCustom: true,
        paymentTerm: null,
      },
      settings: Object.assign({}, formData.settings, {
        required_fields: Object.assign({}, formData.settings.required_fields, {
          dueDate: true,
        }),
      }),
    });
    const invoiceData = getInvoiceData(newFormData);
    expect(invoiceData.dueDate).toEqual({
      selectedDate: {
        date: 20,
        months: 9,
        years: 2017,
      },
      useCustom: true,
      paymentTerm: null,
    });
    expect(invoiceData.dueDate).not.toEqual({
      date: 2,
      months: 10,
      years: 2016,
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 194, 'column': 24, 'index': 5462}","it('should return currency data when required', () => {
    const newFormData = Object.assign({}, formData, {
      settings: Object.assign({}, formData.settings, {
        required_fields: Object.assign({}, formData.settings.required_fields, {
          currency: true,
        }),
      }),
    });

    const invoiceData = getInvoiceData(newFormData);
    expect(invoiceData.currency).toEqual({
      code: 'USD',
      placement: 'before',
      fraction: 2,
      separator: 'commaDot',
    });
    expect(invoiceData.dueDate).not.toEqual({
      code: 'VND',
      placement: 'after',
      fraction: 0,
      separator: 'spaceDot',
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 222, 'column': 24, 'index': 6225}","it('should return tax data when required', () => {
    const newFormData = Object.assign({}, formData, {
      tax: {
        amount: faker.random.number(20),
        method: 'reverse',
        tin: '123-456-789',
      },
      settings: Object.assign({}, formData.settings, {
        required_fields: Object.assign({}, formData.settings.required_fields, {
          tax: true,
        }),
      }),
    });
    const invoiceData = getInvoiceData(newFormData);
    expect(invoiceData.tax).toEqual(newFormData.tax);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 238, 'column': 24, 'index': 6727}","it('should return discount when required', () => {
    const newFormData = Object.assign({}, formData, {
      discount: {
        amount: faker.random.number(20),
        type: 'flat',
      },
      settings: Object.assign({}, formData.settings, {
        required_fields: Object.assign({}, formData.settings.required_fields, {
          discount: true,
        }),
      }),
    });
    const invoiceData = getInvoiceData(newFormData);
    expect(invoiceData.discount).toEqual({
      type: newFormData.discount.type,
      amount: newFormData.discount.amount,
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 256, 'column': 24, 'index': 7280}","it('should return note data when required', () => {
    const newFormData = Object.assign({}, formData, {
      note: {
        content: faker.lorem.paragraph(),
      },
      settings: Object.assign({}, formData.settings, {
        required_fields: Object.assign({}, formData.settings.required_fields, {
          note: true,
        }),
      }),
    });
    const invoiceData = getInvoiceData(newFormData);
    expect(invoiceData.note).toEqual(newFormData.note.content);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 268, 'column': 24, 'index': 7709}","it('should return invoiceID data when required', () => {
    const newFormData = Object.assign({}, formData, {
      settings: Object.assign({}, formData.settings, {
        required_fields: Object.assign({}, formData.settings.required_fields, {
          invoiceID: true,
        }),
      }),
    });
    const invoiceData = getInvoiceData(newFormData);
    expect(invoiceData.invoiceID).toEqual('Invoice: 123-456-789');
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 290, 'column': 24, 'index': 8444}","it('should return correct metadata on editMode', () => {
    const invoiceID = uuidv4();
    const invoiceRev = uuidv4();
    const createdDate = Date.now();
    const newFormData = Object.assign({}, formData, {
      settings: Object.assign({}, formData.settings, {
        editMode: Object.assign({}, formData.settings.editMode, {
          active: true,
          data: Object.assign({}, omit(formData, ['settings, savedSettings']),
            {
              _id: invoiceID,
              _rev: invoiceRev,
              created_at: createdDate
            }
          )
        }),
      }),
    });
    const invoiceData = getInvoiceData(newFormData);
    expect(invoiceData._id).toEqual(invoiceID);
    expect(invoiceData._rev).toEqual(invoiceRev);
    expect(invoiceData.created_at).toEqual(createdDate);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 385, 'column': 23, 'index': 10762}","it('should PASS with CORRECT data', () => {
    const validation = validateFormData(formData);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 395, 'column': 23, 'index': 11066}","it('should NOT pass with INCORRECT recipient data', () => {
    const newFormData = Object.assign({}, formData, {
      recipient: Object.assign({}, formData.recipient, {
        new: {},
      }),
    });
    const validation = validateFormData(newFormData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 401, 'column': 23, 'index': 11255}","it('should NOT pass with INCORRECT rows data', () => {
    formData.rows[0].price = 0;
    const validation = validateFormData(formData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 407, 'column': 23, 'index': 11454}","it('should NOT pass with INCORRECT dueDate data', () => {
    formData.dueDate.selectedDate = null;
    const validation = validateFormData(formData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 418, 'column': 23, 'index': 11739}","it('should NOT pass with INCORRECT currency data', () => {
    formData.currency = {
      code: 'USD',
      fraction: -1,
      separator: 'commaDot',
      placement: 'before'
    };
    const validation = validateFormData(formData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 424, 'column': 23, 'index': 11931}","it('should NOT pass with INCORRECT discount data', () => {
    formData.discount.amount = 0;
    const validation = validateFormData(formData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 430, 'column': 23, 'index': 12113}","it('should NOT pass with INCORRECT tax data', () => {
    formData.tax.amount = 0;
    const validation = validateFormData(formData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 436, 'column': 23, 'index': 12299}","it('should NOT pass with INCORRECT note data', () => {
    formData.note.content = '';
    const validation = validateFormData(formData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 442, 'column': 23, 'index': 12482}","it('should NOT pass with INCORRECT invoiceID', () => {
    formData.invoiceID = '';
    const validation = validateFormData(formData);
    expect(validation).toEqual(false);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 453, 'column': 23, 'index': 12739}","it('should validate data presence', () => {
    const recipient = {
      newRecipient: true,
      new: {},
    };
    const validation = validateRecipient(recipient);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:recipient:empty:title'),
      message: i18n.t('dialog:validation:recipient:empty:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 470, 'column': 23, 'index': 13258}","it('should validate required fields data', () => {
    const recipient = {
      newRecipient: true,
      new: {
        email: faker.internet.email(),
        company: faker.company.companyName(),
      },
    };
    const validation = validateRecipient(recipient);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:recipient:requiredFields:title'),
      message: i18n.t('dialog:validation:recipient:requiredFields:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 487, 'column': 23, 'index': 13783}","it('should validate email format', () => {
    const recipient = {
      newRecipient: true,
      new: {
        fullname: faker.name.findName(),
        email: 'invalid-email-address',
      },
    };
    const validation = validateRecipient(recipient);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:recipient:email:title'),
      message: i18n.t('dialog:validation:recipient:email:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 500, 'column': 23, 'index': 14196}","it('should not validate selected contact', () => {
    const recipient = {
      newRecipient: false,
    };
    const validation = validateRecipient(recipient);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 514, 'column': 23, 'index': 14592}","it('should pass correct recipient data', () => {
    const recipient = {
      newRecipient: true,
      new: {
        fullname: faker.name.findName(),
        company: faker.company.companyName(),
        email: faker.internet.email(),
        phone: faker.phone.phoneNumber(),
      },
    };
    const validation = validateRecipient(recipient);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 522, 'column': 23, 'index': 14816}","it('should validate item description', () => {
    const rows = [{ description: '' }];
    const validation = validateRows(rows);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:emptyDescription:title'),
      message: i18n.t('dialog:validation:rows:emptyDescription:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 538, 'column': 23, 'index': 15275}","it('should validate item price', () => {
    const rows = [
      {
        description: faker.commerce.productName(),
        price: 0,
      },
    ];
    const validation = validateRows(rows);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:priceZero:title'),
      message: i18n.t('dialog:validation:rows:priceZero:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 555, 'column': 23, 'index': 15765}","it('should validate item quantity', () => {
    const rows = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: 0,
      },
    ];
    const validation = validateRows(rows);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });

    const rows2 = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: -1,
      },
    ];
    const validation2 = validateRows(rows2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:rows:qtyZero:title'),
      message: i18n.t('dialog:validation:rows:qtyZero:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 587, 'column': 23, 'index': 16713}","it('should pass correct rows data', () => {
    const rows = [
      {
        description: faker.commerce.productName(),
        price: faker.commerce.price(),
        quantity: faker.random.number(100),
      },
    ];
    const validation = validateRows(rows);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 599, 'column': 23, 'index': 16989}","it('should validate selectedDate', () => {
    const dueDate = {
      useCustom: true,
      selectedDate: null,
      paymentTerm: null,
    };
    const validation = validateDueDate(true, dueDate);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:dueDate:title'),
      message: i18n.t('dialog:validation:dueDate:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 612, 'column': 23, 'index': 17378}","it('should pass when not required', () => {
    const dueDate = {
      selectedDate: null,
    };
    const validation = validateDueDate(false, dueDate);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 620, 'column': 23, 'index': 17598}","it('should pass correct dueDate data', () => {
    const dueDate = {
      selectedDate: faker.date.future(),
    };
    const validation = validateDueDate(true, dueDate);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 633, 'column': 23, 'index': 17904}","it('should validate Currency', () => {
    const currency = {
      code: 'USD',
      fraction: -1,
      separator: 'commaDot',
      placement: 'before'
    };
    const validation = validateCurrency(true, currency);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:currency:fraction:title'),
      message: i18n.t('dialog:validation:currency:fraction:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 644, 'column': 23, 'index': 18285}","it('should pass when not required', () => {
    const currency = {};
    const validation = validateCurrency(false, currency);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 655, 'column': 23, 'index': 18562}","it('should pass correct currency data', () => {
    const currency = {
      code: 'USD',
      placement: 'before',
      fraction: 2,
      separator: 'commaDot',
    };
    const validation = validateCurrency(true, currency);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 666, 'column': 23, 'index': 18818}","it('should validate discount data', () => {
    const discount = {
      type: 'flat',
      amount: 0,
    };
    const validation = validateDiscount(true, discount);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:discount:title'),
      message: i18n.t('dialog:validation:discount:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 677, 'column': 23, 'index': 19181}","it('should pass when not required', () => {
    const discount = {};
    const validation = validateDiscount(false, discount);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 686, 'column': 23, 'index': 19402}","it('should pass correct discount data', () => {
    const discount = {
      type: 'flat',
      amount: 10,
    };
    const validation = validateDiscount(true, discount);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 696, 'column': 24, 'index': 19680}","it('should validate tax data', () => {
    const tax1 = { amount: 0 };
    const tax2 = { amount: '' };
    const tax3 = { amount: -1 };
    const validation1 = validateTax(true, tax1);
    expect(validation1).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation2 = validateTax(true, tax2);
    expect(validation2).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });

    const validation3 = validateTax(true, tax3);
    expect(validation3).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:tax:title'),
      message: i18n.t('dialog:validation:tax:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 723, 'column': 23, 'index': 20558}","it('should pass when not required', () => {
    const tax = {};
    const validation = validateTax(false, tax);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 731, 'column': 23, 'index': 20739}","it('should pass correct tax data', () => {
    const tax = {
      amount: 10,
    };
    const validation = validateTax(true, tax);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 741, 'column': 23, 'index': 20955}","it('should validate note data', () => {
    const note = {
      content: '',
    };
    const validation = validateNote(true, note);
    expect(validation).toEqual(false);
    expect(openDialog).toBeCalledWith({
      type: 'warning',
      title: i18n.t('dialog:validation:note:title'),
      message: i18n.t('dialog:validation:note:message'),
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 752, 'column': 23, 'index': 21298}","it('should pass when not required', () => {
    const note = {};
    const validation = validateNote(false, note);
    expect(validation).toEqual(true);
  })",steel
