file,type,line,method,source
/test/unit/transporters/base.spec.js,IdenticalTestDescription,"{'startLine':548,'endLine':551}","it(""check with PACKET_HEARTBEAT"", () => {
				let packet = new P.Packet(P.PACKET_HEARTBEAT, null);
				return transporter.prepublish(packet).catch(expectNoError).then(expectNoPublishes);
			})",snuts
/test/unit/transporters/base.spec.js,IdenticalTestDescription,"{'startLine':553,'endLine':556}","it(""check with PACKET_PONG"", () => {
				let packet = new P.Packet(P.PACKET_PONG, null);
				return transporter.prepublish(packet).catch(expectNoError).then(expectNoPublishes);
			})",snuts
/test/unit/transporters/base.spec.js,VerboseStatement,"{'startLine':9,'endLine':30}","it(""check constructor"", () => {
		let transporter = new BaseTransporter();
		expect(transporter).toBeDefined();
		expect(transporter.opts).toBeUndefined();
		expect(transporter.connected).toBe(false);
		expect(transporter.hasBuiltInBalancer).toBe(false);

		expect(transporter.init).toBeDefined();
		expect(transporter.connect).toBeDefined();
		expect(transporter.onConnected).toBeDefined();
		expect(transporter.disconnect).toBeDefined();
		expect(transporter.subscribe).toBeDefined();
		expect(transporter.subscribeBalancedRequest).toBeDefined();
		expect(transporter.subscribeBalancedEvent).toBeDefined();
		expect(transporter.unsubscribeFromBalancedCommands).toBeDefined();
		expect(transporter.prepublish).toBeDefined();
		expect(transporter.publish).toBeDefined();
		expect(transporter.publishBalancedEvent).toBeDefined();
		expect(transporter.publishBalancedRequest).toBeDefined();
		expect(transporter.serialize).toBeDefined();
		expect(transporter.deserialize).toBeDefined();
	})",snuts
/test/unit/transporters/amqp10.spec.js,AnonymousTest,"{'startLine':78,'endLine':91}","it(""check connect"", () => {
		return transporter
			.connect()
			.catch(protectReject)
			.then(() => {
				expect(transporter.connection).toBeDefined();
				expect(transporter.connected).toEqual(true);
				// expect(transporter.connection.on).toHaveBeenCalledTimes(4);
				// expect(transporter.connection.on).toHaveBeenCalledWith(""error"", expect.any(Function));
				// expect(transporter.connection.on).toHaveBeenCalledWith(""close"", expect.any(Function));
				// expect(transporter.connection.on).toHaveBeenCalledWith(""blocked"", expect.any(Function));
				// expect(transporter.connection.on).toHaveBeenCalledWith(""unblocked"", expect.any(Function));
			});
	})",snuts
/test/unit/transporters/amqp10.spec.js,AnonymousTest,"{'startLine':119,'endLine':141}","it(""check disconnect"", () => {
		transporter.receivers = [new rhea.Receiver(), new rhea.Receiver()];
		return transporter
			.connect()
			.catch(protectReject)
			.then(() => {
				let conCloseCb = transporter.connection.close;
				let receivers = transporter.receivers;
				transporter
					.disconnect()
					.catch(protectReject)
					.then(() => {
						expect(transporter.connection).toBeNull();
						expect(transporter.receivers).toHaveLength(0);

						expect(conCloseCb).toHaveBeenCalledTimes(1);

						for (let receiver of receivers) {
							expect(receiver.close).toHaveBeenCalledTimes(1);
						}
					});
			});
	})",snuts
/test/unit/transporters/amqp10.spec.js,AnonymousTest,"{'startLine':371,'endLine':394}","it(""check subscribeBalancedRequest"", () => {
		return transporter
			.subscribeBalancedRequest(""posts.find"")
			.catch(protectReject)
			.then(() => {
				expect(transporter.connection.createReceiver).toHaveBeenCalledTimes(1);
				expect(transporter.connection.createReceiver).toHaveBeenCalledWith(
					expect.objectContaining({ source: { address: ""MOL-TEST.REQB.posts.find"" } })
				);

				expect(transporter.receivers[0].on).toHaveBeenCalledTimes(26);
				expect(transporter.receivers[0].on).toHaveBeenCalledWith(
					""message"",
					expect.any(Function)
				);

				const consumeCb = transporter.receivers[0].on.mock.calls[25][1];
				const delivery = { accept: jest.fn(), reject: jest.fn() };
				consumeCb({ message: { body: Buffer.from(""data"") }, delivery });

				expect(transporter.incomingMessage).toHaveBeenCalledTimes(1);
				expect(delivery.accept).toHaveBeenCalledTimes(1);
			});
	})",snuts
/test/unit/transporters/amqp10.spec.js,AnonymousTest,"{'startLine':396,'endLine':421}","it(""check subscribeBalancedEvent"", () => {
		return transporter
			.subscribeBalancedEvent(""cache.clear"", ""posts"")
			.catch(protectReject)
			.then(() => {
				expect(transporter.connection.createReceiver).toHaveBeenCalledTimes(1);
				expect(transporter.connection.createReceiver).toHaveBeenCalledWith(
					expect.objectContaining({
						source: { address: ""MOL-TEST.EVENTB.posts.cache.clear"" }
					})
				);

				expect(transporter.receivers[0].on).toHaveBeenCalledTimes(28);
				expect(transporter.receivers[0].on).toHaveBeenCalledWith(
					""message"",
					expect.any(Function)
				);

				const consumeCb = transporter.receivers[0].on.mock.calls[27][1];
				const delivery = { accept: jest.fn(), reject: jest.fn() };
				consumeCb({ message: { body: Buffer.from(""data"") }, delivery });

				expect(transporter.incomingMessage).toHaveBeenCalledTimes(1);
				expect(delivery.accept).toHaveBeenCalledTimes(1);
			});
	})",snuts
/test/unit/transporters/amqp10.spec.js,AnonymousTest,"{'startLine':487,'endLine':516}","it(""check publishBalancedEvent"", () => {
		const packet = new P.Packet(P.PACKET_EVENT, null, {
			event: ""user.created"",
			data: { id: 5 },
			groups: [""mail""]
		});
		return transporter
			.publishBalancedEvent(packet, ""mail"")
			.catch(protectReject)
			.then(() => {
				return transporter.connection.createAwaitableSender.mock.results[0].value.then(
					sender => {
						expect(transporter.connection.createAwaitableSender).toHaveBeenCalledTimes(
							1
						);
						expect(transporter.connection.createAwaitableSender).toHaveBeenCalledWith(
							expect.objectContaining({
								target: { address: ""MOL-TEST.EVENTB.mail.user.created"" }
							})
						);
						expect(sender.send).toHaveBeenCalledTimes(1);
						expect(sender.send).toHaveBeenCalledWith(
							expect.objectContaining({ body: Buffer.from(""json data"") })
						);
						expect(transporter.serialize).toHaveBeenCalledTimes(1);
						expect(transporter.serialize).toHaveBeenCalledWith(packet);
					}
				);
			});
	})",snuts
/test/unit/transporters/amqp10.spec.js,AnonymousTest,"{'startLine':518,'endLine':545}","it(""check publishBalancedRequest"", () => {
		const packet = new P.Packet(P.PACKET_REQUEST, null, {
			action: ""posts.find""
		});
		return transporter
			.publishBalancedRequest(packet)
			.catch(protectReject)
			.then(() => {
				return transporter.connection.createAwaitableSender.mock.results[0].value.then(
					sender => {
						expect(transporter.connection.createAwaitableSender).toHaveBeenCalledTimes(
							1
						);
						expect(transporter.connection.createAwaitableSender).toHaveBeenCalledWith(
							expect.objectContaining({
								target: { address: ""MOL-TEST.REQB.posts.find"" }
							})
						);
						expect(sender.send).toHaveBeenCalledTimes(1);
						expect(sender.send).toHaveBeenCalledWith(
							expect.objectContaining({ body: Buffer.from(""json data"") })
						);
						expect(transporter.serialize).toHaveBeenCalledTimes(1);
						expect(transporter.serialize).toHaveBeenCalledWith(packet);
					}
				);
			});
	})",snuts
/test/unit/transporters/amqp10.spec.js,GeneralFixture,"{'startLine':227,'endLine':232}","beforeEach(() => {
		if (transporter) transporter.disconnect();

		broker = new ServiceBroker({
			logger: false,
			namespace: ""TEST"",
			nodeID: ""node"",
			internalServices: false
		});
		msgHandler = jest.fn();
		transporter = new Amqp10Transporter({ url: ""amqp10://localhost"" });
		transporter.init(new Transit(broker), msgHandler);
		transporter.incomingMessage = jest.fn();
		return transporter.connect();
	})",snuts
/test/unit/transporters/amqp10.spec.js,GeneralFixture,"{'startLine':429,'endLine':429}","beforeEach(() => {
		msgHandler = jest.fn();
		transporter = new Amqp10Transporter({ url: ""amqp10://localhost"" });
		transporter.init(
			new Transit(new ServiceBroker({ logger: false, namespace: ""TEST"" })),
			msgHandler
		);
		transporter.serialize = jest.fn(() => Buffer.from(""json data""));
		return transporter.connect();
	})",snuts
/test/unit/transporters/amqp.spec.js,AnonymousTest,"{'startLine':100,'endLine':132}","it(""check connect"", () => {
		return transporter
			.connect()
			.catch(protectReject)
			.then(() => {
				expect(transporter.connection).toBeDefined();
				expect(transporter.connection.on).toHaveBeenCalledTimes(4);
				expect(transporter.connection.on).toHaveBeenCalledWith(
					""error"",
					expect.any(Function)
				);
				expect(transporter.connection.on).toHaveBeenCalledWith(
					""close"",
					expect.any(Function)
				);
				expect(transporter.connection.on).toHaveBeenCalledWith(
					""blocked"",
					expect.any(Function)
				);
				expect(transporter.connection.on).toHaveBeenCalledWith(
					""unblocked"",
					expect.any(Function)
				);
				expect(transporter.channel).toBeDefined();
				expect(transporter.channel.on).toHaveBeenCalledTimes(4);
				expect(transporter.channel.on).toHaveBeenCalledWith(""error"", expect.any(Function));
				expect(transporter.channel.on).toHaveBeenCalledWith(""close"", expect.any(Function));
				expect(transporter.channel.on).toHaveBeenCalledWith(""return"", expect.any(Function));
				expect(transporter.channel.on).toHaveBeenCalledWith(""drain"", expect.any(Function));
				expect(transporter.channel.prefetch).toHaveBeenCalledTimes(1);
				expect(transporter.channel.prefetch).toHaveBeenCalledWith(3);
			});
	})",snuts
/test/unit/transporters/amqp.spec.js,AnonymousTest,"{'startLine':215,'endLine':243}","it(""check disconnect"", () => {
		transporter.bindings = [
			[""queue1"", ""exchange1"", """"],
			[""queue2"", ""exchange2"", """"]
		];
		return transporter
			.connect()
			.catch(protectReject)
			.then(() => {
				let chanCloseCb = transporter.channel.close;
				let chanUnbindCb = transporter.channel.unbindQueue;
				let conCloseCb = transporter.connection.close;
				let bindings = transporter.bindings;
				transporter
					.disconnect()
					.catch(protectReject)
					.then(() => {
						expect(transporter.channel).toBeNull();
						expect(transporter.connection).toBeNull();
						expect(chanCloseCb).toHaveBeenCalledTimes(1);
						expect(conCloseCb).toHaveBeenCalledTimes(1);

						expect(chanUnbindCb).toHaveBeenCalledTimes(bindings.length);
						for (let binding of bindings) {
							expect(chanUnbindCb).toHaveBeenCalledWith(...binding);
						}
					});
			});
	})",snuts
/test/unit/transporters/amqp.spec.js,AnonymousTest,"{'startLine':534,'endLine':557}","it(""check subscribeBalancedRequest"", () => {
		return transporter
			.subscribeBalancedRequest(""posts.find"")
			.catch(protectReject)
			.then(() => {
				expect(transporter.channel.assertQueue).toHaveBeenCalledTimes(1);
				expect(transporter.channel.consume).toHaveBeenCalledTimes(1);
				expect(transporter.channel.assertQueue).toHaveBeenCalledWith(
					""MOL-TEST.REQB.posts.find"",
					{}
				);
				expect(transporter.channel.consume).toHaveBeenCalledWith(
					""MOL-TEST.REQB.posts.find"",
					expect.any(Function),
					{}
				);

				const consumeCb = transporter.channel.consume.mock.calls[0][1];
				consumeCb({ content: Buffer.from(""data"") });

				expect(transporter.incomingMessage).toHaveBeenCalledTimes(1);
				expect(transporter.channel.ack).toHaveBeenCalledTimes(1);
			});
	})",snuts
/test/unit/transporters/amqp.spec.js,AnonymousTest,"{'startLine':559,'endLine':582}","it(""check subscribeBalancedEvent"", () => {
		return transporter
			.subscribeBalancedEvent(""cache.clear"", ""posts"")
			.catch(protectReject)
			.then(() => {
				expect(transporter.channel.assertQueue).toHaveBeenCalledTimes(1);
				expect(transporter.channel.consume).toHaveBeenCalledTimes(1);
				expect(transporter.channel.assertQueue).toHaveBeenCalledWith(
					""MOL-TEST.EVENTB.posts.cache.clear"",
					{ expires: 120000, messageTtl: 3000 }
				);
				expect(transporter.channel.consume).toHaveBeenCalledWith(
					""MOL-TEST.EVENTB.posts.cache.clear"",
					expect.any(Function),
					{}
				);

				const consumeCb = transporter.channel.consume.mock.calls[0][1];
				consumeCb({ content: Buffer.from(""data"") });

				expect(transporter.incomingMessage).toHaveBeenCalledTimes(1);
				expect(transporter.channel.ack).toHaveBeenCalledTimes(1);
			});
	})",snuts
/test/unit/transporters/amqp.spec.js,AnonymousTest,"{'startLine':633,'endLine':653}","it(""check publishBalancedEvent"", () => {
		const packet = new P.Packet(P.PACKET_EVENT, null, {
			event: ""user.created"",
			data: { id: 5 },
			groups: [""mail""]
		});
		return transporter
			.publishBalancedEvent(packet, ""mail"")
			.catch(protectReject)
			.then(() => {
				expect(transporter.channel.sendToQueue).toHaveBeenCalledTimes(1);
				expect(transporter.channel.sendToQueue).toHaveBeenCalledWith(
					""MOL-TEST.EVENTB.mail.user.created"",
					Buffer.from(""json data""),
					{}
				);

				expect(transporter.serialize).toHaveBeenCalledTimes(1);
				expect(transporter.serialize).toHaveBeenCalledWith(packet);
			});
	})",snuts
/test/unit/transporters/amqp.spec.js,AnonymousTest,"{'startLine':655,'endLine':673}","it(""check publishBalancedRequest"", () => {
		const packet = new P.Packet(P.PACKET_REQUEST, null, {
			action: ""posts.find""
		});
		return transporter
			.publishBalancedRequest(packet)
			.catch(protectReject)
			.then(() => {
				expect(transporter.channel.sendToQueue).toHaveBeenCalledTimes(1);
				expect(transporter.channel.sendToQueue).toHaveBeenCalledWith(
					""MOL-TEST.REQB.posts.find"",
					Buffer.from(""json data""),
					{}
				);

				expect(transporter.serialize).toHaveBeenCalledTimes(1);
				expect(transporter.serialize).toHaveBeenCalledWith(packet);
			});
	})",snuts
/test/unit/transporters/amqp.spec.js,GeneralFixture,"{'startLine':336,'endLine':341}","beforeEach(() => {
		broker = new ServiceBroker({
			logger: false,
			namespace: ""TEST"",
			nodeID: ""node"",
			internalServices: false
		});
		msgHandler = jest.fn();
		transporter = new AmqpTransporter({
			url: ""amqp://localhost"",
			eventTimeToLive: 3000,
			heartbeatTimeToLive: 4000
		});
		transporter.init(new Transit(broker), msgHandler);
		transporter.incomingMessage = jest.fn();

		return transporter.connect();
	})",snuts
/test/unit/transporters/amqp.spec.js,GeneralFixture,"{'startLine':590,'endLine':590}","beforeEach(() => {
		msgHandler = jest.fn();
		transporter = new AmqpTransporter({ url: ""amqp://localhost"", eventTimeToLive: 3000 });
		transporter.init(
			new Transit(new ServiceBroker({ logger: false, namespace: ""TEST"" })),
			msgHandler
		);
		transporter.serialize = jest.fn(() => Buffer.from(""json data""));
		return transporter.connect();
	})",snuts
